ID, Adv_age, Adv_sex, Yrs_of_exp, Salary, Stud_Id, Stud_age, Stud_sex, ADVID
6, 38, 1, 7, 466075, 124, 20, 0, 1
6, 38, 1, 7, 466075, 154, 17, 0, 1
6, 38, 1, 7, 466075, 120, 14, 0, 1
6, 38, 1, 7, 466075, 106, 14, 1, 1
6, 38, 1, 7, 466075, 99, 19, 0, 1
6, 38, 1, 7, 466075, 90, 15, 0, 1
6, 38, 1, 7, 466075, 35, 16, 1, 1
6, 38, 1, 7, 466075, 11, 15, 0, 1
6, 38, 1, 7, 466075, 178, 15, 0, 1
6, 38, 1, 7, 466075, 122, 16, 1, 2
6, 38, 1, 7, 466075, 150, 16, 0, 2
6, 38, 1, 7, 466075, 177, 15, 0, 2
6, 38, 1, 7, 466075, 179, 20, 0, 2
6, 38, 1, 7, 466075, 134, 20, 0, 2
6, 38, 1, 7, 466075, 157, 17, 0, 2
6, 38, 1, 7, 466075, 143, 13, 1, 2
6, 38, 1, 7, 466075, 139, 16, 0, 2
6, 38, 1, 7, 466075, 176, 18, 0, 2
6, 38, 1, 7, 466075, 175, 13, 0, 2
6, 38, 1, 7, 466075, 110, 20, 0, 2
6, 38, 1, 7, 466075, 48, 18, 0, 2
6, 38, 1, 7, 466075, 30, 18, 0, 2
6, 38, 1, 7, 466075, 36, 13, 1, 2
6, 38, 1, 7, 466075, 27, 14, 1, 2
6, 38, 1, 7, 466075, 15, 20, 0, 2
6, 38, 1, 7, 466075, 18, 13, 1, 2
6, 38, 1, 7, 466075, 47, 18, 0, 2
6, 38, 1, 7, 466075, 75, 13, 1, 2
6, 38, 1, 7, 466075, 30, 17, 0, 2
6, 38, 1, 7, 466075, 71, 18, 1, 2
6, 38, 1, 7, 466075, 188, 16, 1, 3
6, 38, 1, 7, 466075, 169, 15, 0, 3
6, 38, 1, 7, 466075, 182, 13, 1, 3
6, 38, 1, 7, 466075, 172, 17, 0, 3
6, 38, 1, 7, 466075, 82, 15, 1, 3
6, 38, 1, 7, 466075, 164, 16, 1, 3
6, 38, 1, 7, 466075, 180, 17, 1, 3
6, 38, 1, 7, 466075, 70, 13, 1, 3
6, 38, 1, 7, 466075, 138, 18, 0, 3
6, 38, 1, 7, 466075, 167, 20, 1, 3
6, 38, 1, 7, 466075, 23, 13, 0, 3
6, 38, 1, 7, 466075, 112, 13, 1, 3
6, 38, 1, 7, 466075, 108, 17, 0, 3
6, 38, 1, 7, 466075, 72, 20, 0, 3
6, 38, 1, 7, 466075, 88, 15, 0, 3
6, 38, 1, 7, 466075, 81, 14, 0, 3
6, 38, 1, 7, 466075, 87, 20, 1, 3
6, 38, 1, 7, 466075, 2, 16, 0, 3
6, 38, 1, 7, 466075, 40, 13, 0, 3
6, 38, 1, 7, 466075, 19, 19, 0, 3
6, 38, 1, 7, 466075, 45, 15, 0, 4
6, 38, 1, 7, 466075, 98, 13, 0, 4
6, 38, 1, 7, 466075, 22, 15, 0, 4
6, 38, 1, 7, 466075, 77, 17, 0, 4
6, 38, 1, 7, 466075, 4, 18, 1, 4
6, 38, 1, 7, 466075, 74, 20, 1, 4
6, 38, 1, 7, 466075, 111, 14, 1, 4
6, 38, 1, 7, 466075, 111, 14, 1, 4
6, 38, 1, 7, 466075, 69, 17, 1, 4
6, 38, 1, 7, 466075, 186, 19, 0, 4
6, 38, 1, 7, 466075, 84, 18, 0, 4
6, 38, 1, 7, 466075, 153, 18, 0, 4
6, 38, 1, 7, 466075, 161, 16, 1, 4
6, 38, 1, 7, 466075, 160, 15, 1, 4
6, 38, 1, 7, 466075, 152, 13, 0, 4
6, 38, 1, 7, 466075, 135, 15, 0, 4
6, 38, 1, 7, 466075, 162, 17, 1, 4
6, 38, 1, 7, 466075, 107, 15, 0, 4
6, 38, 1, 7, 466075, 100, 19, 0, 4
6, 38, 1, 7, 466075, 80, 15, 1, 5
6, 38, 1, 7, 466075, 187, 19, 0, 5
6, 38, 1, 7, 466075, 170, 15, 0, 5
6, 38, 1, 7, 466075, 155, 20, 0, 5
6, 38, 1, 7, 466075, 115, 19, 1, 5
6, 38, 1, 7, 466075, 97, 16, 1, 5
6, 38, 1, 7, 466075, 67, 20, 1, 7
6, 38, 1, 7, 466075, 101, 15, 0, 7
6, 38, 1, 7, 466075, 73, 19, 0, 7
6, 38, 1, 7, 466075, 73, 19, 0, 7
6, 38, 1, 7, 466075, 144, 17, 1, 7
6, 38, 1, 7, 466075, 132, 14, 1, 7
6, 38, 1, 7, 466075, 149, 14, 1, 7
6, 38, 1, 7, 466075, 166, 18, 1, 7
6, 38, 1, 7, 466075, 148, 15, 1, 7
6, 38, 1, 7, 466075, 131, 19, 0, 7
6, 38, 1, 7, 466075, 156, 15, 0, 7
6, 38, 1, 7, 466075, 192, 16, 0, 7
6, 38, 1, 7, 466075, 91, 14, 1, 7
6, 38, 1, 7, 466075, 104, 15, 0, 8
6, 38, 1, 7, 466075, 133, 20, 0, 8
6, 38, 1, 7, 466075, 96, 14, 1, 8
6, 38, 1, 7, 466075, 163, 14, 0, 8
6, 38, 1, 7, 466075, 126, 15, 0, 8
6, 38, 1, 7, 466075, 129, 17, 1, 8
6, 38, 1, 7, 466075, 165, 19, 0, 8
6, 38, 1, 7, 466075, 183, 15, 0, 8
6, 38, 1, 7, 466075, 145, 20, 0, 8
6, 38, 1, 7, 466075, 136, 20, 0, 8
6, 38, 1, 7, 466075, 195, 20, 0, 8
6, 38, 1, 7, 466075, 6, 20, 0, 8
6, 38, 1, 7, 466075, 93, 15, 0, 8
6, 38, 1, 7, 466075, 17, 16, 1, 8
6, 38, 1, 7, 466075, 21, 19, 0, 8
6, 38, 1, 7, 466075, 26, 12, 0, 8
6, 38, 1, 7, 466075, 116, 18, 1, 8
6, 38, 1, 7, 466075, 9, 20, 1, 8
6, 38, 1, 7, 466075, 8, 16, 0, 8
6, 38, 1, 7, 466075, 52, 15, 1, 8
6, 38, 1, 7, 466075, 117, 19, 1, 8
6, 38, 1, 7, 466075, 38, 20, 1, 8
6, 38, 1, 7, 466075, 50, 20, 1, 8
6, 38, 1, 7, 466075, 54, 14, 1, 9
6, 38, 1, 7, 466075, 109, 18, 1, 9
6, 38, 1, 7, 466075, 127, 17, 0, 9
6, 38, 1, 7, 466075, 181, 17, 1, 9
6, 38, 1, 7, 466075, 123, 17, 0, 9
6, 38, 1, 7, 466075, 147, 18, 1, 9
6, 38, 1, 7, 466075, 128, 16, 0, 9
6, 38, 1, 7, 466075, 141, 16, 0, 9
6, 38, 1, 7, 466075, 146, 14, 1, 9
6, 38, 1, 7, 466075, 142, 18, 0, 9
6, 38, 1, 7, 466075, 171, 18, 0, 9
6, 38, 1, 7, 466075, 200, 19, 1, 9
6, 38, 1, 7, 466075, 194, 15, 0, 9
6, 38, 1, 7, 466075, 62, 16, 0, 9
6, 38, 1, 7, 466075, 102, 15, 1, 9
6, 38, 1, 7, 466075, 42, 17, 0, 9
6, 38, 1, 7, 466075, 83, 19, 0, 9
6, 38, 1, 7, 466075, 118, 20, 1, 9
6, 38, 1, 7, 466075, 20, 19, 0, 9
6, 38, 1, 7, 466075, 24, 15, 1, 9
6, 38, 1, 7, 466075, 7, 19, 0, 9
6, 38, 1, 7, 466075, 3, 20, 1, 9
6, 38, 1, 7, 466075, 1, 15, 1, 9
6, 38, 1, 7, 466075, 63, 18, 1, 9
6, 38, 1, 7, 466075, 31, 17, 1, 9
6, 38, 1, 7, 466075, 56, 16, 0, 9
6, 38, 1, 7, 466075, 28, 13, 1, 10
6, 38, 1, 7, 466075, 44, 17, 1, 10
6, 38, 1, 7, 466075, 49, 14, 0, 10
6, 38, 1, 7, 466075, 185, 13, 1, 10
6, 38, 1, 7, 466075, 185, 13, 1, 10
6, 38, 1, 7, 466075, 94, 14, 1, 10
6, 38, 1, 7, 466075, 114, 20, 1, 10
6, 38, 1, 7, 466075, 59, 16, 0, 10
6, 38, 1, 7, 466075, 89, 13, 1, 10
6, 38, 1, 7, 466075, 105, 19, 1, 10
6, 38, 1, 7, 466075, 113, 13, 1, 10
6, 38, 1, 7, 466075, 119, 17, 1, 10
6, 38, 1, 7, 466075, 51, 16, 0, 10
6, 38, 1, 7, 466075, 125, 16, 1, 10
6, 38, 1, 7, 466075, 159, 14, 1, 10
6, 38, 1, 7, 466075, 140, 13, 1, 10
6, 38, 1, 7, 466075, 190, 20, 1, 10
6, 38, 1, 7, 466075, 189, 15, 0, 10
6, 38, 1, 7, 466075, 196, 13, 1, 10
7, 56, 0, 6, 462991, 5, 12, 0, 1
7, 56, 0, 6, 462991, 39, 17, 0, 1
7, 56, 0, 6, 462991, 197, 17, 1, 1
7, 56, 0, 6, 462991, 198, 15, 0, 1
7, 56, 0, 6, 462991, 199, 17, 0, 1
7, 56, 0, 6, 462991, 168, 19, 1, 1
7, 56, 0, 6, 462991, 124, 20, 0, 1
7, 56, 0, 6, 462991, 154, 17, 0, 1
7, 56, 0, 6, 462991, 120, 14, 0, 1
7, 56, 0, 6, 462991, 106, 14, 1, 1
7, 56, 0, 6, 462991, 99, 19, 0, 1
7, 56, 0, 6, 462991, 90, 15, 0, 1
7, 56, 0, 6, 462991, 35, 16, 1, 1
7, 56, 0, 6, 462991, 11, 15, 0, 1
7, 56, 0, 6, 462991, 178, 15, 0, 1
7, 56, 0, 6, 462991, 122, 16, 1, 2
7, 56, 0, 6, 462991, 150, 16, 0, 2
7, 56, 0, 6, 462991, 177, 15, 0, 2
7, 56, 0, 6, 462991, 179, 20, 0, 2
7, 56, 0, 6, 462991, 134, 20, 0, 2
7, 56, 0, 6, 462991, 157, 17, 0, 2
7, 56, 0, 6, 462991, 143, 13, 1, 2
7, 56, 0, 6, 462991, 139, 16, 0, 2
7, 56, 0, 6, 462991, 176, 18, 0, 2
7, 56, 0, 6, 462991, 175, 13, 0, 2
7, 56, 0, 6, 462991, 110, 20, 0, 2
7, 56, 0, 6, 462991, 48, 18, 0, 2
7, 56, 0, 6, 462991, 30, 18, 0, 2
7, 56, 0, 6, 462991, 36, 13, 1, 2
7, 56, 0, 6, 462991, 27, 14, 1, 2
7, 56, 0, 6, 462991, 15, 20, 0, 2
7, 56, 0, 6, 462991, 18, 13, 1, 2
7, 56, 0, 6, 462991, 47, 18, 0, 2
7, 56, 0, 6, 462991, 75, 13, 1, 2
7, 56, 0, 6, 462991, 30, 17, 0, 2
7, 56, 0, 6, 462991, 71, 18, 1, 2
7, 56, 0, 6, 462991, 188, 16, 1, 3
7, 56, 0, 6, 462991, 169, 15, 0, 3
7, 56, 0, 6, 462991, 182, 13, 1, 3
7, 56, 0, 6, 462991, 172, 17, 0, 3
7, 56, 0, 6, 462991, 82, 15, 1, 3
7, 56, 0, 6, 462991, 164, 16, 1, 3
7, 56, 0, 6, 462991, 180, 17, 1, 3
7, 56, 0, 6, 462991, 70, 13, 1, 3
7, 56, 0, 6, 462991, 138, 18, 0, 3
7, 56, 0, 6, 462991, 167, 20, 1, 3
7, 56, 0, 6, 462991, 23, 13, 0, 3
7, 56, 0, 6, 462991, 112, 13, 1, 3
7, 56, 0, 6, 462991, 108, 17, 0, 3
7, 56, 0, 6, 462991, 72, 20, 0, 3
7, 56, 0, 6, 462991, 88, 15, 0, 3
7, 56, 0, 6, 462991, 81, 14, 0, 3
7, 56, 0, 6, 462991, 87, 20, 1, 3
7, 56, 0, 6, 462991, 2, 16, 0, 3
7, 56, 0, 6, 462991, 40, 13, 0, 3
7, 56, 0, 6, 462991, 19, 19, 0, 3
7, 56, 0, 6, 462991, 45, 15, 0, 4
7, 56, 0, 6, 462991, 98, 13, 0, 4
7, 56, 0, 6, 462991, 22, 15, 0, 4
7, 56, 0, 6, 462991, 77, 17, 0, 4
7, 56, 0, 6, 462991, 4, 18, 1, 4
7, 56, 0, 6, 462991, 74, 20, 1, 4
7, 56, 0, 6, 462991, 111, 14, 1, 4
7, 56, 0, 6, 462991, 111, 14, 1, 4
7, 56, 0, 6, 462991, 69, 17, 1, 4
7, 56, 0, 6, 462991, 186, 19, 0, 4
7, 56, 0, 6, 462991, 84, 18, 0, 4
7, 56, 0, 6, 462991, 153, 18, 0, 4
7, 56, 0, 6, 462991, 161, 16, 1, 4
7, 56, 0, 6, 462991, 160, 15, 1, 4
7, 56, 0, 6, 462991, 152, 13, 0, 4
7, 56, 0, 6, 462991, 135, 15, 0, 4
7, 56, 0, 6, 462991, 162, 17, 1, 4
7, 56, 0, 6, 462991, 107, 15, 0, 4
7, 56, 0, 6, 462991, 100, 19, 0, 4
7, 56, 0, 6, 462991, 80, 15, 1, 5
7, 56, 0, 6, 462991, 187, 19, 0, 5
7, 56, 0, 6, 462991, 170, 15, 0, 5
7, 56, 0, 6, 462991, 155, 20, 0, 5
7, 56, 0, 6, 462991, 115, 19, 1, 5
7, 56, 0, 6, 462991, 97, 16, 1, 5
7, 56, 0, 6, 462991, 78, 18, 1, 5
7, 56, 0, 6, 462991, 95, 17, 1, 5
7, 56, 0, 6, 462991, 66, 18, 0, 5
7, 56, 0, 6, 462991, 58, 16, 0, 5
7, 56, 0, 6, 462991, 10, 19, 1, 5
7, 56, 0, 6, 462991, 14, 12, 0, 5
7, 56, 0, 6, 462991, 25, 19, 0, 5
7, 56, 0, 6, 462991, 29, 18, 1, 5
7, 56, 0, 6, 462991, 57, 17, 1, 5
7, 56, 0, 6, 462991, 12, 12, 1, 5
7, 56, 0, 6, 462991, 76, 19, 0, 5
7, 56, 0, 6, 462991, 85, 19, 0, 6
7, 56, 0, 6, 462991, 92, 18, 0, 6
7, 56, 0, 6, 462991, 46, 19, 1, 6
7, 56, 0, 6, 462991, 121, 14, 0, 6
7, 56, 0, 6, 462991, 137, 14, 1, 6
7, 56, 0, 6, 462991, 130, 15, 1, 6
7, 56, 0, 6, 462991, 86, 20, 1, 6
7, 56, 0, 6, 462991, 174, 17, 0, 6
7, 56, 0, 6, 462991, 184, 15, 1, 6
7, 56, 0, 6, 462991, 158, 13, 1, 6
7, 56, 0, 6, 462991, 193, 19, 0, 6
7, 56, 0, 6, 462991, 191, 20, 0, 6
7, 56, 0, 6, 462991, 79, 17, 1, 6
7, 56, 0, 6, 462991, 61, 19, 1, 6
7, 56, 0, 6, 462991, 43, 16, 0, 6
7, 56, 0, 6, 462991, 16, 14, 0, 6
7, 56, 0, 6, 462991, 173, 15, 1, 6
7, 56, 0, 6, 462991, 60, 18, 1, 6
7, 56, 0, 6, 462991, 32, 15, 0, 6
7, 56, 0, 6, 462991, 37, 19, 0, 6
7, 56, 0, 6, 462991, 41, 13, 0, 6
7, 56, 0, 6, 462991, 151, 17, 1, 6
7, 56, 0, 6, 462991, 34, 16, 1, 6
7, 56, 0, 6, 462991, 53, 14, 0, 6
7, 56, 0, 6, 462991, 68, 13, 1, 6
7, 56, 0, 6, 462991, 104, 15, 0, 8
7, 56, 0, 6, 462991, 133, 20, 0, 8
7, 56, 0, 6, 462991, 96, 14, 1, 8
7, 56, 0, 6, 462991, 163, 14, 0, 8
7, 56, 0, 6, 462991, 126, 15, 0, 8
7, 56, 0, 6, 462991, 129, 17, 1, 8
7, 56, 0, 6, 462991, 165, 19, 0, 8
7, 56, 0, 6, 462991, 183, 15, 0, 8
7, 56, 0, 6, 462991, 145, 20, 0, 8
7, 56, 0, 6, 462991, 136, 20, 0, 8
7, 56, 0, 6, 462991, 195, 20, 0, 8
7, 56, 0, 6, 462991, 6, 20, 0, 8
7, 56, 0, 6, 462991, 93, 15, 0, 8
7, 56, 0, 6, 462991, 17, 16, 1, 8
7, 56, 0, 6, 462991, 21, 19, 0, 8
7, 56, 0, 6, 462991, 26, 12, 0, 8
7, 56, 0, 6, 462991, 116, 18, 1, 8
7, 56, 0, 6, 462991, 9, 20, 1, 8
7, 56, 0, 6, 462991, 8, 16, 0, 8
7, 56, 0, 6, 462991, 52, 15, 1, 8
7, 56, 0, 6, 462991, 117, 19, 1, 8
7, 56, 0, 6, 462991, 38, 20, 1, 8
7, 56, 0, 6, 462991, 50, 20, 1, 8
7, 56, 0, 6, 462991, 54, 14, 1, 9
7, 56, 0, 6, 462991, 109, 18, 1, 9
7, 56, 0, 6, 462991, 127, 17, 0, 9
7, 56, 0, 6, 462991, 181, 17, 1, 9
7, 56, 0, 6, 462991, 123, 17, 0, 9
7, 56, 0, 6, 462991, 147, 18, 1, 9
7, 56, 0, 6, 462991, 128, 16, 0, 9
7, 56, 0, 6, 462991, 141, 16, 0, 9
7, 56, 0, 6, 462991, 146, 14, 1, 9
7, 56, 0, 6, 462991, 142, 18, 0, 9
7, 56, 0, 6, 462991, 171, 18, 0, 9
7, 56, 0, 6, 462991, 200, 19, 1, 9
7, 56, 0, 6, 462991, 194, 15, 0, 9
7, 56, 0, 6, 462991, 62, 16, 0, 9
7, 56, 0, 6, 462991, 102, 15, 1, 9
7, 56, 0, 6, 462991, 42, 17, 0, 9
7, 56, 0, 6, 462991, 83, 19, 0, 9
7, 56, 0, 6, 462991, 118, 20, 1, 9
7, 56, 0, 6, 462991, 20, 19, 0, 9
7, 56, 0, 6, 462991, 24, 15, 1, 9
7, 56, 0, 6, 462991, 7, 19, 0, 9
7, 56, 0, 6, 462991, 3, 20, 1, 9
7, 56, 0, 6, 462991, 1, 15, 1, 9
7, 56, 0, 6, 462991, 63, 18, 1, 9
7, 56, 0, 6, 462991, 31, 17, 1, 9
7, 56, 0, 6, 462991, 56, 16, 0, 9
7, 56, 0, 6, 462991, 28, 13, 1, 10
7, 56, 0, 6, 462991, 44, 17, 1, 10
7, 56, 0, 6, 462991, 49, 14, 0, 10
7, 56, 0, 6, 462991, 185, 13, 1, 10
7, 56, 0, 6, 462991, 185, 13, 1, 10
7, 56, 0, 6, 462991, 94, 14, 1, 10
7, 56, 0, 6, 462991, 114, 20, 1, 10
7, 56, 0, 6, 462991, 59, 16, 0, 10
7, 56, 0, 6, 462991, 89, 13, 1, 10
7, 56, 0, 6, 462991, 105, 19, 1, 10
7, 56, 0, 6, 462991, 113, 13, 1, 10
7, 56, 0, 6, 462991, 119, 17, 1, 10
7, 56, 0, 6, 462991, 51, 16, 0, 10
7, 56, 0, 6, 462991, 125, 16, 1, 10
7, 56, 0, 6, 462991, 159, 14, 1, 10
7, 56, 0, 6, 462991, 140, 13, 1, 10
7, 56, 0, 6, 462991, 190, 20, 1, 10
7, 56, 0, 6, 462991, 189, 15, 0, 10
7, 56, 0, 6, 462991, 196, 13, 1, 10
8, 55, 0, 4, 347410, 5, 12, 0, 1
8, 55, 0, 4, 347410, 39, 17, 0, 1
8, 55, 0, 4, 347410, 197, 17, 1, 1
8, 55, 0, 4, 347410, 198, 15, 0, 1
8, 55, 0, 4, 347410, 199, 17, 0, 1
8, 55, 0, 4, 347410, 168, 19, 1, 1
8, 55, 0, 4, 347410, 124, 20, 0, 1
8, 55, 0, 4, 347410, 154, 17, 0, 1
8, 55, 0, 4, 347410, 120, 14, 0, 1
8, 55, 0, 4, 347410, 106, 14, 1, 1
8, 55, 0, 4, 347410, 99, 19, 0, 1
8, 55, 0, 4, 347410, 90, 15, 0, 1
8, 55, 0, 4, 347410, 35, 16, 1, 1
8, 55, 0, 4, 347410, 11, 15, 0, 1
8, 55, 0, 4, 347410, 178, 15, 0, 1
8, 55, 0, 4, 347410, 122, 16, 1, 2
8, 55, 0, 4, 347410, 150, 16, 0, 2
8, 55, 0, 4, 347410, 177, 15, 0, 2
8, 55, 0, 4, 347410, 179, 20, 0, 2
8, 55, 0, 4, 347410, 134, 20, 0, 2
8, 55, 0, 4, 347410, 157, 17, 0, 2
8, 55, 0, 4, 347410, 143, 13, 1, 2
8, 55, 0, 4, 347410, 139, 16, 0, 2
8, 55, 0, 4, 347410, 176, 18, 0, 2
8, 55, 0, 4, 347410, 175, 13, 0, 2
8, 55, 0, 4, 347410, 110, 20, 0, 2
8, 55, 0, 4, 347410, 48, 18, 0, 2
8, 55, 0, 4, 347410, 30, 18, 0, 2
8, 55, 0, 4, 347410, 36, 13, 1, 2
8, 55, 0, 4, 347410, 27, 14, 1, 2
8, 55, 0, 4, 347410, 15, 20, 0, 2
8, 55, 0, 4, 347410, 18, 13, 1, 2
8, 55, 0, 4, 347410, 47, 18, 0, 2
8, 55, 0, 4, 347410, 75, 13, 1, 2
8, 55, 0, 4, 347410, 30, 17, 0, 2
8, 55, 0, 4, 347410, 71, 18, 1, 2
8, 55, 0, 4, 347410, 188, 16, 1, 3
8, 55, 0, 4, 347410, 169, 15, 0, 3
8, 55, 0, 4, 347410, 182, 13, 1, 3
8, 55, 0, 4, 347410, 172, 17, 0, 3
8, 55, 0, 4, 347410, 82, 15, 1, 3
8, 55, 0, 4, 347410, 164, 16, 1, 3
8, 55, 0, 4, 347410, 180, 17, 1, 3
8, 55, 0, 4, 347410, 70, 13, 1, 3
8, 55, 0, 4, 347410, 138, 18, 0, 3
8, 55, 0, 4, 347410, 167, 20, 1, 3
8, 55, 0, 4, 347410, 23, 13, 0, 3
8, 55, 0, 4, 347410, 112, 13, 1, 3
8, 55, 0, 4, 347410, 108, 17, 0, 3
8, 55, 0, 4, 347410, 72, 20, 0, 3
8, 55, 0, 4, 347410, 88, 15, 0, 3
8, 55, 0, 4, 347410, 81, 14, 0, 3
8, 55, 0, 4, 347410, 87, 20, 1, 3
8, 55, 0, 4, 347410, 2, 16, 0, 3
8, 55, 0, 4, 347410, 40, 13, 0, 3
8, 55, 0, 4, 347410, 19, 19, 0, 3
8, 55, 0, 4, 347410, 45, 15, 0, 4
8, 55, 0, 4, 347410, 98, 13, 0, 4
8, 55, 0, 4, 347410, 22, 15, 0, 4
8, 55, 0, 4, 347410, 77, 17, 0, 4
8, 55, 0, 4, 347410, 4, 18, 1, 4
8, 55, 0, 4, 347410, 74, 20, 1, 4
8, 55, 0, 4, 347410, 111, 14, 1, 4
8, 55, 0, 4, 347410, 111, 14, 1, 4
8, 55, 0, 4, 347410, 69, 17, 1, 4
8, 55, 0, 4, 347410, 186, 19, 0, 4
8, 55, 0, 4, 347410, 84, 18, 0, 4
8, 55, 0, 4, 347410, 153, 18, 0, 4
8, 55, 0, 4, 347410, 161, 16, 1, 4
8, 55, 0, 4, 347410, 160, 15, 1, 4
8, 55, 0, 4, 347410, 152, 13, 0, 4
8, 55, 0, 4, 347410, 135, 15, 0, 4
8, 55, 0, 4, 347410, 162, 17, 1, 4
8, 55, 0, 4, 347410, 107, 15, 0, 4
8, 55, 0, 4, 347410, 100, 19, 0, 4
8, 55, 0, 4, 347410, 80, 15, 1, 5
8, 55, 0, 4, 347410, 187, 19, 0, 5
8, 55, 0, 4, 347410, 170, 15, 0, 5
8, 55, 0, 4, 347410, 155, 20, 0, 5
8, 55, 0, 4, 347410, 115, 19, 1, 5
8, 55, 0, 4, 347410, 97, 16, 1, 5
8, 55, 0, 4, 347410, 78, 18, 1, 5
8, 55, 0, 4, 347410, 95, 17, 1, 5
8, 55, 0, 4, 347410, 66, 18, 0, 5
8, 55, 0, 4, 347410, 58, 16, 0, 5
8, 55, 0, 4, 347410, 10, 19, 1, 5
8, 55, 0, 4, 347410, 14, 12, 0, 5
8, 55, 0, 4, 347410, 25, 19, 0, 5
8, 55, 0, 4, 347410, 29, 18, 1, 5
8, 55, 0, 4, 347410, 57, 17, 1, 5
8, 55, 0, 4, 347410, 12, 12, 1, 5
8, 55, 0, 4, 347410, 76, 19, 0, 5
8, 55, 0, 4, 347410, 85, 19, 0, 6
8, 55, 0, 4, 347410, 92, 18, 0, 6
8, 55, 0, 4, 347410, 46, 19, 1, 6
8, 55, 0, 4, 347410, 121, 14, 0, 6
8, 55, 0, 4, 347410, 137, 14, 1, 6
8, 55, 0, 4, 347410, 130, 15, 1, 6
8, 55, 0, 4, 347410, 86, 20, 1, 6
8, 55, 0, 4, 347410, 174, 17, 0, 6
8, 55, 0, 4, 347410, 184, 15, 1, 6
8, 55, 0, 4, 347410, 158, 13, 1, 6
8, 55, 0, 4, 347410, 193, 19, 0, 6
8, 55, 0, 4, 347410, 191, 20, 0, 6
8, 55, 0, 4, 347410, 79, 17, 1, 6
8, 55, 0, 4, 347410, 61, 19, 1, 6
8, 55, 0, 4, 347410, 43, 16, 0, 6
8, 55, 0, 4, 347410, 16, 14, 0, 6
8, 55, 0, 4, 347410, 41, 13, 0, 6
8, 55, 0, 4, 347410, 151, 17, 1, 6
8, 55, 0, 4, 347410, 34, 16, 1, 6
8, 55, 0, 4, 347410, 53, 14, 0, 6
8, 55, 0, 4, 347410, 68, 13, 1, 6
8, 55, 0, 4, 347410, 13, 17, 0, 7
8, 55, 0, 4, 347410, 55, 18, 0, 7
8, 55, 0, 4, 347410, 103, 14, 0, 7
8, 55, 0, 4, 347410, 33, 16, 1, 7
