Stud_Id, Stud_age, Stud_sex, ADVID
39, 17, 0, 1
5, 12, 0, 1
11, 15, 0, 1
35, 16, 1, 1
90, 15, 0, 1
99, 19, 0, 1
106, 14, 1, 1
120, 14, 0, 1
178, 15, 0, 1
154, 17, 0, 1
124, 20, 0, 1
168, 19, 1, 1
199, 17, 0, 1
198, 15, 0, 1
197, 17, 1, 1
30, 18, 0, 2
36, 13, 1, 2
27, 14, 1, 2
15, 20, 0, 2
18, 13, 1, 2
47, 18, 0, 2
75, 13, 1, 2
30, 17, 0, 2
71, 18, 1, 2
110, 20, 0, 2
48, 18, 0, 2
122, 16, 1, 2
150, 16, 0, 2
177, 15, 0, 2
179, 20, 0, 2
134, 20, 0, 2
157, 17, 0, 2
143, 13, 1, 2
139, 16, 0, 2
176, 18, 0, 2
175, 13, 0, 2
19, 19, 0, 3
40, 13, 0, 3
2, 16, 0, 3
87, 20, 1, 3
81, 14, 0, 3
88, 15, 0, 3
72, 20, 0, 3
70, 13, 1, 3
108, 17, 0, 3
112, 13, 1, 3
23, 13, 0, 3
167, 20, 1, 3
138, 18, 0, 3
180, 17, 1, 3
164, 16, 1, 3
82, 15, 1, 3
172, 17, 0, 3
182, 13, 1, 3
169, 15, 0, 3
188, 16, 1, 3
45, 15, 0, 4
98, 13, 0, 4
22, 15, 0, 4
77, 17, 0, 4
4, 18, 1, 4
74, 20, 1, 4
69, 17, 1, 4
111, 14, 1, 4
100, 19, 0, 4
107, 15, 0, 4
162, 17, 1, 4
135, 15, 0, 4
152, 13, 0, 4
160, 15, 1, 4
161, 16, 1, 4
153, 18, 0, 4
84, 18, 0, 4
186, 19, 0, 4
76, 19, 0, 5
12, 12, 1, 5
57, 17, 1, 5
29, 18, 1, 5
25, 19, 0, 5
14, 12, 0, 5
10, 19, 1, 5
58, 16, 0, 5
66, 18, 0, 5
80, 15, 1, 5
95, 17, 1, 5
78, 18, 1, 5
97, 16, 1, 5
115, 19, 1, 5
155, 20, 0, 5
170, 15, 0, 5
187, 19, 0, 5
43, 16, 0, 6
16, 14, 0, 6
79, 17, 1, 6
173, 15, 1, 6
60, 18, 1, 6
32, 15, 0, 6
37, 19, 0, 6
41, 13, 0, 6
151, 17, 1, 6
34, 16, 1, 6
53, 14, 0, 6
61, 19, 1, 6
68, 13, 1, 6
85, 19, 0, 6
92, 18, 0, 6
46, 19, 1, 6
121, 14, 0, 6
137, 14, 1, 6
130, 15, 1, 6
86, 20, 1, 6
174, 17, 0, 6
184, 15, 1, 6
158, 13, 1, 6
193, 19, 0, 6
191, 20, 0, 6
13, 17, 0, 7
55, 18, 0, 7
103, 14, 0, 7
33, 16, 1, 7
64, 16, 1, 7
65, 20, 0, 7
67, 20, 1, 7
101, 15, 0, 7
91, 14, 1, 7
73, 19, 0, 7
144, 17, 1, 7
132, 14, 1, 7
149, 14, 1, 7
166, 18, 1, 7
148, 15, 1, 7
131, 19, 0, 7
156, 15, 0, 7
192, 16, 0, 7
17, 16, 1, 8
21, 19, 0, 8
26, 12, 0, 8
116, 18, 1, 8
9, 20, 1, 8
8, 16, 0, 8
52, 15, 1, 8
117, 19, 1, 8
38, 20, 1, 8
50, 20, 1, 8
6, 20, 0, 8
93, 15, 0, 8
104, 15, 0, 8
96, 14, 1, 8
163, 14, 0, 8
126, 15, 0, 8
129, 17, 1, 8
165, 19, 0, 8
183, 15, 0, 8
145, 20, 0, 8
136, 20, 0, 8
133, 20, 0, 8
195, 20, 0, 8
56, 16, 0, 9
31, 17, 1, 9
63, 18, 1, 9
1, 15, 1, 9
3, 20, 1, 9
7, 19, 0, 9
24, 15, 1, 9
20, 19, 0, 9
54, 14, 1, 9
118, 20, 1, 9
83, 19, 0, 9
42, 17, 0, 9
102, 15, 1, 9
62, 16, 0, 9
123, 17, 0, 9
109, 18, 1, 9
127, 17, 0, 9
181, 17, 1, 9
147, 18, 1, 9
128, 16, 0, 9
141, 16, 0, 9
146, 14, 1, 9
142, 18, 0, 9
171, 18, 0, 9
200, 19, 1, 9
194, 15, 0, 9
28, 13, 1, 10
44, 17, 1, 10
49, 14, 0, 10
185, 13, 1, 10
94, 14, 1, 10
114, 20, 1, 10
59, 16, 0, 10
89, 13, 1, 10
105, 19, 1, 10
113, 13, 1, 10
119, 17, 1, 10
51, 16, 0, 10
125, 16, 1, 10
159, 14, 1, 10
140, 13, 1, 10
190, 20, 1, 10
189, 15, 0, 10
196, 13, 1, 10
190, 20, 1, 10
74, 20, 1, 4
167, 20, 1, 3
114, 20, 1, 10
118, 20, 1, 9
3, 20, 1, 9
9, 20, 1, 8
86, 20, 1, 6
67, 20, 1, 7
50, 20, 1, 8
38, 20, 1, 8
87, 20, 1, 3
6, 20, 0, 8
191, 20, 0, 6
124, 20, 0, 1
145, 20, 0, 8
15, 20, 0, 2
65, 20, 0, 7
155, 20, 0, 5
195, 20, 0, 8
133, 20, 0, 8
136, 20, 0, 8
179, 20, 0, 2
134, 20, 0, 2
72, 20, 0, 3
110, 20, 0, 2
10, 19, 1, 5
46, 19, 1, 6
115, 19, 1, 5
61, 19, 1, 6
168, 19, 1, 1
117, 19, 1, 8
200, 19, 1, 9
105, 19, 1, 10
193, 19, 0, 6
85, 19, 0, 6
100, 19, 0, 4
99, 19, 0, 1
76, 19, 0, 5
19, 19, 0, 3
25, 19, 0, 5
131, 19, 0, 7
37, 19, 0, 6
186, 19, 0, 4
73, 19, 0, 7
20, 19, 0, 9
187, 19, 0, 5
165, 19, 0, 8
83, 19, 0, 9
21, 19, 0, 8
7, 19, 0, 9
4, 18, 1, 4
29, 18, 1, 5
109, 18, 1, 9
60, 18, 1, 6
166, 18, 1, 7
147, 18, 1, 9
63, 18, 1, 9
116, 18, 1, 8
71, 18, 1, 2
78, 18, 1, 5
92, 18, 0, 6
84, 18, 0, 4
30, 18, 0, 2
48, 18, 0, 2
47, 18, 0, 2
138, 18, 0, 3
66, 18, 0, 5
55, 18, 0, 7
142, 18, 0, 9
171, 18, 0, 9
176, 18, 0, 2
153, 18, 0, 4
197, 17, 1, 1
180, 17, 1, 3
162, 17, 1, 4
129, 17, 1, 8
181, 17, 1, 9
69, 17, 1, 4
31, 17, 1, 9
144, 17, 1, 7
151, 17, 1, 6
57, 17, 1, 5
44, 17, 1, 10
119, 17, 1, 10
79, 17, 1, 6
95, 17, 1, 5
108, 17, 0, 3
77, 17, 0, 4
127, 17, 0, 9
13, 17, 0, 7
123, 17, 0, 9
42, 17, 0, 9
39, 17, 0, 1
172, 17, 0, 3
154, 17, 0, 1
30, 17, 0, 2
174, 17, 0, 6
157, 17, 0, 2
199, 17, 0, 1
164, 16, 1, 3
125, 16, 1, 10
17, 16, 1, 8
161, 16, 1, 4
33, 16, 1, 7
97, 16, 1, 5
64, 16, 1, 7
35, 16, 1, 1
122, 16, 1, 2
188, 16, 1, 3
34, 16, 1, 6
58, 16, 0, 5
139, 16, 0, 2
2, 16, 0, 3
56, 16, 0, 9
62, 16, 0, 9
43, 16, 0, 6
51, 16, 0, 10
141, 16, 0, 9
192, 16, 0, 7
150, 16, 0, 2
8, 16, 0, 8
59, 16, 0, 10
128, 16, 0, 9
160, 15, 1, 4
173, 15, 1, 6
80, 15, 1, 5
52, 15, 1, 8
148, 15, 1, 7
102, 15, 1, 9
24, 15, 1, 9
1, 15, 1, 9
184, 15, 1, 6
130, 15, 1, 6
82, 15, 1, 3
177, 15, 0, 2
88, 15, 0, 3
90, 15, 0, 1
104, 15, 0, 8
11, 15, 0, 1
194, 15, 0, 9
183, 15, 0, 8
156, 15, 0, 7
189, 15, 0, 10
126, 15, 0, 8
45, 15, 0, 4
93, 15, 0, 8
135, 15, 0, 4
198, 15, 0, 1
101, 15, 0, 7
170, 15, 0, 5
32, 15, 0, 6
169, 15, 0, 3
22, 15, 0, 4
107, 15, 0, 4
178, 15, 0, 1
106, 14, 1, 1
146, 14, 1, 9
54, 14, 1, 9
159, 14, 1, 10
96, 14, 1, 8
94, 14, 1, 10
91, 14, 1, 7
27, 14, 1, 2
111, 14, 1, 4
137, 14, 1, 6
132, 14, 1, 7
149, 14, 1, 7
120, 14, 0, 1
16, 14, 0, 6
103, 14, 0, 7
121, 14, 0, 6
81, 14, 0, 3
49, 14, 0, 10
163, 14, 0, 8
53, 14, 0, 6
28, 13, 1, 10
140, 13, 1, 10
196, 13, 1, 10
113, 13, 1, 10
89, 13, 1, 10
68, 13, 1, 6
143, 13, 1, 2
182, 13, 1, 3
18, 13, 1, 2
185, 13, 1, 10
75, 13, 1, 2
112, 13, 1, 3
70, 13, 1, 3
158, 13, 1, 6
36, 13, 1, 2
98, 13, 0, 4
175, 13, 0, 2
41, 13, 0, 6
23, 13, 0, 3
40, 13, 0, 3
152, 13, 0, 4
12, 12, 1, 5
26, 12, 0, 8
5, 12, 0, 1
14, 12, 0, 5
