A, B, C, D, E, F, G, H, I, J, K, L, M, N, O
0, 53, 36, 1, 30, 48, 17, 96, 7, 36, 40, 23, 12, 52, 47
1, 88, 41, 17, 42, 96, 54, 92, 40, 57, 24, 21, 41, 84, 37
2, 21, 72, 46, 0, 17, 86, 94, 61, 63, 28, 74, 6, 0, 81
2, 11, 39, 5, 41, 67, 85, 85, 37, 92, 76, 7, 90, 1, 14
3, 15, 53, 17, 78, 28, 8, 94, 93, 49, 47, 98, 55, 39, 86
3, 29, 95, 56, 34, 70, 14, 15, 34, 8, 31, 49, 13, 3, 2
3, 64, 53, 51, 43, 5, 35, 6, 62, 61, 29, 9, 53, 30, 29
5, 87, 76, 81, 6, 10, 79, 91, 25, 73, 90, 38, 33, 74, 42
6, 35, 4, 43, 87, 56, 37, 46, 14, 23, 68, 36, 69, 77, 98
6, 14, 55, 4, 42, 28, 52, 19, 7, 80, 98, 62, 48, 63, 15
7, 64, 96, 43, 60, 45, 32, 20, 22, 37, 87, 52, 56, 80, 59
7, 75, 2, 23, 0, 91, 28, 38, 77, 32, 93, 85, 41, 11, 7
7, 84, 66, 42, 18, 34, 7, 85, 28, 50, 73, 28, 78, 27, 43
7, 43, 22, 75, 57, 77, 96, 81, 50, 78, 3, 73, 96, 15, 61
8, 86, 49, 1, 20, 61, 72, 99, 42, 75, 75, 69, 33, 50, 23
9, 56, 27, 70, 36, 34, 77, 63, 5, 78, 40, 15, 6, 41, 66
9, 80, 4, 3, 58, 59, 34, 2, 44, 56, 7, 1, 92, 82, 0
10, 62, 3, 79, 92, 67, 12, 42, 50, 24, 58, 34, 45, 49, 47
11, 31, 69, 14, 73, 56, 43, 33, 94, 37, 42, 82, 79, 6, 77
11, 25, 13, 54, 48, 11, 18, 13, 38, 58, 89, 55, 43, 82, 68
11, 96, 47, 15, 82, 21, 30, 87, 12, 12, 35, 53, 97, 85, 48
12, 93, 95, 40, 17, 68, 89, 22, 41, 98, 88, 30, 51, 62, 2
12, 36, 37, 60, 62, 52, 8, 91, 87, 29, 15, 23, 21, 60, 89
12, 5, 17, 9, 74, 30, 88, 89, 69, 55, 10, 67, 14, 53, 80
12, 64, 35, 18, 24, 6, 89, 17, 52, 31, 54, 47, 96, 29, 29
12, 46, 41, 9, 32, 36, 79, 67, 48, 2, 84, 48, 50, 91, 47
12, 44, 47, 91, 43, 71, 54, 40, 2, 98, 52, 43, 17, 81, 48
13, 68, 31, 43, 5, 60, 0, 0, 85, 55, 34, 77, 24, 85, 5
14, 65, 35, 90, 4, 25, 24, 7, 53, 43, 90, 43, 89, 91, 85
15, 11, 72, 89, 18, 14, 99, 19, 78, 58, 76, 92, 21, 6, 59
17, 9, 11, 6, 27, 30, 27, 79, 44, 48, 66, 22, 71, 2, 11
18, 56, 26, 23, 34, 84, 5, 47, 54, 46, 16, 41, 20, 80, 75
18, 28, 59, 65, 10, 5, 80, 27, 92, 89, 19, 54, 9, 99, 67
18, 4, 65, 30, 52, 85, 14, 61, 66, 55, 5, 35, 32, 45, 8
18, 43, 38, 97, 63, 49, 12, 95, 93, 22, 52, 95, 82, 59, 25
18, 11, 77, 31, 75, 35, 59, 99, 26, 85, 45, 67, 97, 4, 31
18, 40, 25, 52, 54, 1, 5, 25, 37, 60, 28, 37, 10, 64, 54
19, 77, 83, 44, 97, 50, 15, 83, 94, 1, 25, 78, 47, 36, 81
19, 40, 89, 85, 88, 73, 0, 2, 30, 7, 62, 16, 63, 6, 82
20, 26, 7, 11, 3, 60, 1, 77, 76, 51, 67, 12, 21, 19, 6
22, 27, 21, 48, 17, 16, 16, 89, 92, 68, 7, 24, 18, 54, 20
22, 42, 84, 43, 17, 8, 99, 28, 24, 58, 67, 27, 26, 61, 15
22, 43, 84, 30, 24, 27, 93, 43, 83, 35, 59, 14, 6, 70, 47
23, 9, 55, 13, 74, 44, 96, 46, 95, 49, 49, 41, 43, 73, 89
23, 61, 21, 89, 95, 55, 28, 59, 3, 30, 4, 17, 25, 1, 48
23, 87, 84, 49, 11, 55, 4, 86, 14, 28, 65, 60, 79, 0, 47
24, 65, 82, 7, 99, 20, 90, 84, 17, 9, 84, 94, 21, 44, 95
24, 65, 62, 14, 83, 96, 37, 18, 79, 41, 65, 24, 71, 57, 38
25, 8, 71, 81, 79, 45, 74, 71, 81, 15, 8, 42, 9, 60, 28
25, 10, 18, 56, 63, 64, 9, 27, 58, 60, 39, 61, 37, 56, 71
25, 1, 18, 6, 81, 71, 97, 34, 44, 96, 33, 93, 24, 31, 77
25, 43, 78, 5, 32, 72, 1, 61, 22, 38, 84, 96, 40, 69, 53
27, 22, 97, 3, 63, 62, 46, 73, 79, 22, 16, 9, 56, 9, 82
27, 41, 96, 85, 4, 71, 23, 66, 18, 66, 94, 49, 81, 2, 40
28, 15, 77, 95, 72, 47, 65, 41, 8, 56, 73, 10, 25, 80, 68
28, 66, 14, 61, 12, 21, 91, 60, 8, 1, 52, 22, 56, 6, 7
28, 7, 57, 1, 26, 39, 90, 60, 13, 78, 47, 30, 55, 30, 65
29, 32, 4, 84, 14, 80, 42, 20, 5, 25, 16, 64, 8, 84, 56
29, 50, 2, 95, 40, 56, 5, 22, 30, 85, 51, 31, 64, 13, 93
29, 5, 71, 98, 76, 6, 45, 54, 73, 93, 36, 3, 78, 83, 95
30, 23, 95, 77, 22, 78, 88, 29, 9, 15, 92, 32, 65, 79, 51
32, 86, 98, 15, 11, 68, 52, 33, 10, 68, 19, 95, 91, 3, 25
33, 19, 58, 35, 47, 25, 36, 26, 64, 69, 45, 97, 92, 75, 83
33, 90, 52, 88, 26, 6, 23, 49, 0, 27, 53, 28, 26, 59, 93
35, 88, 89, 31, 62, 34, 85, 88, 42, 41, 35, 94, 22, 40, 39
36, 96, 98, 32, 38, 40, 78, 87, 98, 54, 96, 7, 64, 12, 56
36, 35, 4, 45, 55, 1, 38, 56, 72, 74, 95, 25, 73, 63, 30
36, 33, 74, 49, 72, 61, 58, 12, 43, 34, 38, 53, 51, 52, 66
37, 37, 80, 5, 90, 77, 74, 55, 45, 98, 56, 60, 66, 68, 62
38, 70, 11, 37, 17, 97, 19, 24, 77, 18, 77, 66, 12, 6, 72
38, 36, 55, 71, 76, 81, 59, 5, 60, 29, 56, 85, 50, 36, 22
38, 21, 15, 12, 7, 88, 11, 79, 99, 3, 60, 71, 52, 34, 92
39, 10, 74, 43, 10, 36, 37, 73, 94, 49, 83, 13, 27, 57, 80
39, 30, 47, 48, 35, 9, 43, 59, 60, 0, 43, 92, 67, 2, 38
40, 19, 25, 26, 20, 73, 16, 86, 59, 47, 95, 13, 64, 19, 8
41, 15, 66, 5, 38, 56, 60, 32, 49, 83, 66, 45, 16, 24, 43
41, 54, 77, 90, 55, 95, 59, 75, 90, 22, 49, 24, 91, 80, 42
42, 6, 27, 46, 6, 85, 77, 19, 31, 98, 65, 12, 93, 80, 3
42, 39, 4, 36, 64, 62, 1, 7, 88, 97, 72, 61, 14, 61, 66
42, 74, 7, 75, 14, 33, 75, 56, 42, 55, 79, 21, 35, 1, 48
43, 65, 77, 87, 93, 15, 91, 17, 84, 41, 58, 25, 15, 25, 77
43, 94, 61, 47, 6, 19, 61, 32, 85, 77, 87, 45, 67, 69, 49
43, 77, 5, 91, 82, 78, 85, 82, 85, 29, 44, 23, 85, 50, 35
44, 85, 52, 58, 87, 40, 83, 2, 37, 32, 2, 95, 77, 6, 38
46, 60, 85, 37, 70, 76, 8, 25, 1, 28, 48, 46, 7, 42, 92
46, 56, 82, 39, 98, 33, 15, 75, 77, 82, 54, 0, 16, 56, 80
46, 72, 82, 52, 75, 72, 57, 9, 14, 21, 91, 51, 51, 91, 57
46, 51, 73, 31, 15, 22, 80, 10, 89, 85, 19, 44, 95, 40, 14
47, 16, 8, 37, 37, 88, 14, 53, 45, 44, 54, 90, 16, 49, 81
49, 1, 59, 74, 68, 21, 52, 97, 30, 11, 70, 34, 30, 98, 97
49, 16, 44, 44, 45, 38, 89, 26, 58, 73, 28, 7, 88, 15, 50
49, 54, 98, 32, 34, 87, 60, 20, 46, 7, 66, 56, 88, 11, 62
50, 5, 25, 60, 74, 55, 84, 50, 34, 56, 97, 66, 11, 34, 85
51, 65, 16, 4, 37, 35, 13, 83, 17, 13, 46, 98, 0, 45, 92
53, 81, 15, 18, 3, 96, 63, 11, 87, 99, 36, 46, 53, 70, 90
53, 79, 76, 96, 86, 30, 87, 67, 82, 20, 83, 39, 85, 19, 42
53, 75, 46, 13, 25, 96, 73, 2, 36, 58, 38, 90, 88, 85, 70
54, 46, 71, 87, 55, 30, 32, 79, 30, 68, 40, 92, 9, 71, 75
54, 83, 82, 95, 84, 42, 46, 43, 10, 36, 38, 56, 99, 76, 50
55, 96, 84, 26, 12, 48, 29, 5, 17, 38, 13, 90, 19, 96, 3
56, 15, 49, 58, 86, 19, 32, 76, 51, 0, 72, 29, 15, 55, 31
56, 53, 47, 28, 85, 52, 75, 63, 77, 99, 55, 91, 34, 82, 48
57, 31, 56, 12, 31, 23, 2, 50, 93, 76, 23, 69, 33, 25, 1
57, 29, 69, 55, 56, 58, 73, 36, 35, 99, 51, 16, 84, 55, 4
57, 70, 95, 59, 83, 53, 69, 83, 17, 93, 93, 78, 11, 64, 72
57, 43, 38, 78, 76, 23, 71, 2, 84, 18, 24, 70, 99, 50, 51
57, 4, 55, 3, 34, 1, 61, 62, 9, 49, 9, 92, 30, 87, 64
58, 91, 5, 79, 45, 26, 31, 17, 45, 68, 20, 5, 47, 62, 70
58, 90, 57, 98, 23, 18, 88, 9, 0, 51, 87, 68, 83, 80, 70
60, 45, 45, 59, 45, 24, 92, 2, 29, 82, 9, 25, 26, 55, 50
60, 64, 5, 57, 85, 89, 98, 20, 0, 12, 15, 72, 3, 76, 96
60, 96, 46, 82, 40, 89, 93, 22, 43, 67, 69, 87, 6, 99, 92
60, 86, 62, 88, 57, 8, 99, 47, 52, 88, 33, 5, 16, 52, 82
60, 75, 3, 77, 14, 61, 86, 44, 94, 98, 48, 78, 55, 1, 6
62, 16, 49, 95, 64, 80, 97, 19, 89, 90, 87, 7, 32, 51, 25
62, 16, 27, 47, 58, 20, 95, 51, 63, 7, 60, 97, 98, 67, 14
62, 14, 95, 94, 3, 94, 34, 71, 44, 11, 2, 71, 35, 17, 78
63, 44, 40, 27, 99, 18, 14, 72, 5, 26, 73, 43, 59, 25, 61
63, 81, 66, 5, 57, 43, 92, 50, 75, 82, 11, 47, 94, 50, 36
64, 6, 29, 88, 71, 85, 25, 29, 65, 0, 15, 25, 39, 69, 3
64, 90, 63, 96, 52, 95, 17, 1, 48, 39, 87, 56, 9, 4, 88
65, 88, 63, 25, 49, 20, 26, 91, 26, 52, 51, 92, 58, 33, 39
66, 85, 12, 88, 54, 76, 59, 65, 95, 36, 68, 46, 65, 92, 9
66, 30, 90, 52, 97, 24, 73, 70, 68, 80, 91, 80, 57, 85, 8
67, 69, 9, 73, 44, 22, 1, 22, 73, 12, 44, 22, 1, 29, 1
68, 45, 79, 8, 82, 97, 14, 91, 91, 91, 67, 80, 55, 18, 55
69, 65, 48, 69, 61, 70, 19, 64, 51, 76, 90, 21, 51, 53, 65
69, 51, 1, 76, 33, 37, 35, 12, 20, 40, 52, 57, 68, 38, 2
69, 8, 92, 63, 31, 39, 63, 55, 0, 74, 6, 8, 32, 71, 96
70, 89, 49, 34, 45, 90, 65, 32, 23, 23, 33, 9, 6, 40, 28
70, 18, 70, 39, 29, 3, 38, 41, 52, 72, 72, 38, 30, 83, 94
70, 4, 96, 12, 16, 13, 90, 10, 75, 89, 9, 29, 12, 40, 85
72, 18, 69, 12, 25, 73, 84, 12, 71, 92, 77, 22, 60, 6, 95
72, 76, 17, 64, 61, 89, 59, 44, 38, 75, 12, 61, 31, 9, 13
72, 1, 21, 64, 22, 86, 79, 75, 48, 80, 21, 30, 98, 28, 38
72, 63, 57, 44, 92, 96, 53, 2, 29, 17, 80, 39, 38, 18, 80
72, 95, 1, 35, 92, 73, 77, 91, 37, 23, 82, 38, 99, 61, 22
72, 2, 48, 13, 32, 64, 62, 47, 59, 51, 21, 45, 49, 70, 97
74, 16, 58, 48, 39, 34, 84, 55, 5, 1, 47, 71, 97, 11, 82
74, 86, 23, 44, 15, 68, 99, 26, 33, 45, 21, 44, 5, 65, 47
74, 63, 26, 16, 26, 85, 48, 5, 28, 78, 43, 8, 90, 52, 82
75, 51, 14, 85, 8, 47, 49, 69, 30, 43, 18, 83, 46, 15, 62
75, 20, 85, 14, 18, 56, 96, 55, 99, 72, 1, 42, 73, 29, 5
75, 64, 68, 75, 64, 4, 91, 20, 73, 5, 7, 0, 24, 31, 97
75, 99, 29, 53, 7, 51, 92, 80, 38, 44, 82, 5, 74, 65, 37
75, 92, 44, 59, 78, 42, 47, 38, 21, 37, 69, 79, 8, 44, 10
76, 0, 33, 19, 33, 53, 82, 18, 9, 72, 24, 9, 33, 22, 59
77, 65, 5, 63, 39, 72, 79, 5, 93, 29, 76, 59, 16, 92, 19
78, 49, 71, 72, 48, 12, 37, 15, 10, 26, 58, 58, 41, 70, 37
78, 3, 12, 86, 63, 65, 88, 36, 70, 91, 79, 70, 52, 28, 44
79, 36, 94, 76, 66, 61, 10, 68, 19, 95, 49, 70, 43, 82, 65
80, 4, 53, 46, 41, 65, 60, 43, 54, 17, 0, 30, 82, 68, 7
80, 9, 93, 91, 83, 49, 9, 10, 28, 21, 41, 41, 59, 77, 20
80, 7, 85, 31, 32, 44, 37, 23, 17, 59, 52, 79, 17, 84, 81
80, 57, 77, 94, 96, 57, 38, 8, 93, 26, 44, 65, 56, 36, 31
81, 81, 78, 90, 28, 32, 29, 27, 57, 95, 64, 31, 79, 1, 71
81, 57, 37, 5, 7, 86, 15, 6, 66, 67, 56, 44, 72, 73, 80
81, 67, 20, 65, 12, 12, 48, 19, 44, 29, 72, 3, 98, 20, 64
81, 19, 81, 51, 54, 31, 95, 68, 98, 56, 7, 74, 53, 7, 95
81, 92, 92, 52, 5, 95, 5, 25, 47, 67, 77, 50, 59, 52, 80
82, 5, 12, 74, 24, 92, 5, 2, 9, 63, 62, 13, 62, 43, 77
82, 43, 81, 47, 42, 7, 37, 35, 51, 16, 89, 68, 88, 12, 51
83, 56, 98, 50, 30, 7, 12, 54, 29, 34, 84, 17, 48, 35, 95
83, 94, 46, 47, 36, 61, 10, 54, 98, 9, 89, 93, 37, 68, 8
83, 42, 2, 50, 77, 72, 94, 99, 74, 97, 60, 91, 17, 87, 28
84, 21, 91, 41, 74, 28, 19, 30, 41, 22, 0, 2, 4, 56, 73
84, 78, 99, 69, 41, 55, 25, 85, 57, 92, 51, 57, 64, 51, 57
84, 58, 40, 4, 88, 38, 30, 36, 82, 84, 49, 95, 85, 95, 77
85, 97, 66, 30, 65, 57, 1, 69, 89, 81, 8, 57, 51, 78, 65
85, 13, 4, 8, 59, 32, 72, 63, 78, 83, 27, 91, 19, 38, 43
85, 16, 95, 73, 81, 76, 25, 72, 14, 79, 84, 10, 27, 54, 30
85, 16, 60, 60, 71, 2, 30, 79, 57, 57, 60, 75, 71, 17, 75
85, 38, 16, 7, 42, 71, 1, 72, 28, 95, 64, 98, 25, 4, 69
86, 19, 29, 71, 23, 59, 45, 73, 90, 21, 97, 38, 9, 23, 20
86, 58, 36, 59, 52, 22, 93, 84, 72, 68, 38, 67, 77, 60, 24
86, 63, 73, 55, 48, 12, 18, 2, 81, 41, 79, 43, 67, 54, 96
87, 9, 33, 79, 56, 71, 36, 48, 0, 16, 3, 32, 27, 34, 88
87, 2, 7, 42, 89, 86, 85, 73, 54, 80, 26, 26, 87, 67, 65
88, 60, 40, 18, 62, 1, 26, 28, 3, 91, 26, 21, 96, 35, 65
89, 60, 40, 41, 27, 0, 65, 27, 17, 58, 63, 67, 20, 88, 68
89, 30, 31, 7, 57, 8, 75, 69, 56, 6, 19, 0, 84, 58, 13
89, 58, 62, 19, 32, 68, 42, 74, 52, 36, 67, 67, 8, 13, 8
90, 80, 38, 78, 96, 0, 69, 58, 25, 99, 13, 8, 62, 36, 29
91, 73, 51, 47, 92, 14, 79, 55, 22, 2, 69, 28, 1, 24, 29
94, 44, 85, 69, 34, 22, 41, 59, 31, 23, 96, 60, 47, 69, 3
94, 82, 91, 76, 4, 23, 87, 92, 56, 15, 45, 11, 20, 26, 47
96, 93, 88, 97, 80, 28, 61, 92, 23, 14, 12, 26, 19, 45, 24
96, 67, 43, 82, 21, 45, 83, 84, 89, 11, 36, 77, 22, 83, 92
96, 91, 8, 4, 65, 21, 66, 52, 19, 35, 54, 99, 95, 58, 51
96, 98, 72, 55, 44, 72, 50, 17, 92, 7, 28, 96, 53, 90, 72
96, 21, 48, 56, 18, 13, 96, 36, 69, 61, 20, 40, 48, 49, 51
97, 20, 36, 6, 54, 75, 90, 89, 58, 86, 16, 34, 58, 28, 97
97, 70, 28, 16, 86, 52, 56, 74, 47, 59, 99, 0, 56, 71, 18
97, 77, 97, 13, 82, 79, 5, 7, 71, 33, 81, 23, 22, 85, 70
97, 30, 58, 50, 28, 2, 61, 91, 48, 47, 74, 44, 62, 2, 89
98, 53, 9, 76, 15, 74, 0, 38, 61, 46, 37, 74, 80, 83, 86
98, 0, 15, 73, 85, 2, 33, 72, 87, 0, 44, 56, 90, 90, 89
98, 12, 68, 35, 25, 56, 31, 45, 67, 54, 28, 1, 63, 52, 65
99, 61, 91, 57, 90, 70, 58, 45, 68, 45, 18, 75, 68, 30, 85
99, 5, 81, 83, 83, 69, 78, 53, 64, 17, 89, 16, 18, 96, 54
